-0.9975,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.9925,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.9875,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.9825,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.9775,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.9725,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.9675,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.9625,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.9575,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.9525,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.9475,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.9425,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.9375,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.9325,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.9275,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.9225,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.9175,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.9125,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.9075,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.9025,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.8975,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.8925,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.8875,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.8825,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.8775,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.8725,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.8674999999999999,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.8625,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.8574999999999999,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.8525,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.8475,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.8425,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.8375,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.8325,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.8275,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
-0.8225,2.,0.1997637654291706,-0.032885118323248336,0.018291442952765566,0.012771173023851492,-0.009568021811379994,-0.005509606448105983,0.003879427185771274
